date,USD,JPY,DUR,EUR,DEM,GBP,AUD,BRL,CAD,CNY,DKK,HKD,INR,MYR,MXN,NOK,NZD,KRW,SEK,SGD,LKR,ZAR,TWD,THB,VEB
1991-09-16,0.68329347454731804,91.322172873249059,0.58083390848991112,,1.1436966176973009,0.3929231294841134,0.85508028698325922,,0.77608472839084375,,4.4192005466347801,5.2944994875298939,17.663136317048174,1.8838401093269559,,4.4820635462931326,1.1628561667236077,509.25862658011613,4.1687734882131871,1.160232319781346,,1.9193713700034165,18.095661086436625,17.492312948411342,
1991-09-17,0.68563592732259171,91.751799794309221,0.58167603579044225,,1.1453548165923895,0.39359136098731579,0.85757970517655135,,0.77922523140212552,3.6911210147411726,4.4223517312307168,5.3140212547137473,17.799108673294484,1.8863901268426466,,4.4919437778539599,1.168035653068221,511.14158381899216,4.1772368872128904,1.1618100788481316,28.72643126499829,1.931436407267741,18.159067535138842,17.53171066163867,
1991-09-18,0.68129172911840852,91.408911295816864,0.58196951180686329,,1.145932688377163,0.39365104237634557,0.85161466139801067,,0.77456056683471863,,4.4249897806240632,5.2858018803651721,17.638642866875596,1.8749148385338601,,4.489371849025753,1.1634078212290502,505.3140754871236,4.1749557160376076,1.1537675432620249,28.558046055320887,1.9219239678430304,18.054912113366946,17.427442430848888,
1991-09-19,0.67672734655207412,91.019828111253972,0.58075125609648315,,1.1435338702036948,0.39173783582594573,0.85048386005278476,,0.76910062935643231,3.6474927251810243,4.4180144819652165,5.2493740272044391,17.520471002233201,1.8613385666914801,,4.4819652162143875,1.1589767882520132,500.57521824456927,4.1679637274142243,1.1463761250592135,,1.9139879542532314,18.007714691750692,17.324220071733098,
1991-09-20,0.67911714770797971,91.252971137521229,0.58200886987288458,,1.1460101867572157,0.39289371816638374,0.85166723259762322,,0.77113752122241086,3.6603735144312397,4.4247877758913416,5.2672325976230905,17.602716468590835,1.8685908319185061,,4.4852292020373516,1.1622750424448218,503.90492359932091,4.1765704584040755,1.1517826825127335,,1.9171477079796266,18.098471986417657,17.398981324278438,
1991-09-23,0.68540095956134339,91.19259766963674,0.58234690868543226,,1.1466758053461275,0.39300479780671688,0.85557230980123367,,0.77758738862234411,3.6942426319396846,4.4256339958875941,5.314941740918437,17.745030843043178,1.8810829335161068,,4.4859492803289918,1.1726250856751199,,4.1802604523646334,1.157642220699109,,1.9297464016449624,,,
1991-09-24,0.68610634648370494,91.307032590051463,0.58468845483047471,,1.1512864493996569,0.39476775300171529,0.85742024013722129,,0.77804459691252137,3.6980445969125215,4.4370497427101201,5.3183533447684388,17.749571183533448,1.8840480274442539,,4.4987993138936533,1.1716295025728987,511.28644939965699,4.1921097770154372,1.160548885077187,,1.9193825042881645,18.236706689536877,17.530017152658662,
1991-09-25,0.68282690337999319,91.020826220553104,0.58345426954213131,,1.1488562649368386,0.39394605667463295,0.85771252987367697,,0.77466712188460229,3.6803687265278255,4.4370092181631957,5.2902014339364971,17.637418914305222,1.8753840901331515,,4.4998292932741553,1.1902150904745648,510.07169682485494,4.1952884943666779,1.1563673608740186,,1.9317173096620008,18.163195629907822,17.459883919426428,
1991-09-26,0.68226785836119264,91.198744627140613,0.58342702555893278,,1.1488026199085761,0.39380569011393873,0.85982124582110941,,0.77451047281162588,3.6773555297809919,4.4316708739851265,5.2851879647949787,17.602510745718771,1.8745309408473767,,4.4940983830251753,1.2090536944804531,508.22132769325236,4.1898069181960835,1.1547383502763184,28.660367060107799,1.9291123695162722,18.136385344886403,17.445589138295695,
1991-09-27,0.68516615279205206,91.401164782459745,0.58319130500724115,,1.1483384720794791,0.39445357999314834,0.86021925316889347,,0.77718396711202475,3.6929770469338812,4.4343953408701609,5.3093525179856114,17.725248372730388,1.8848920863309351,,4.4964028776978413,1.2035217540253511,511.40801644398766,4.1939020212401505,1.1613566289825283,,1.9266872216512503,18.177458033573142,,
1991-09-30,0.69013112491373363,91.683919944789508,0.58268574545960372,,1.1473429951690821,0.39391028295376118,0.86320220841959971,,0.78109040717736355,,4.4271911663216006,5.3436853002070395,17.784679089026913,1.8899240855762596,,4.4899930986887506,1.2178053830227742,514.76880607315388,4.1880607315389922,1.1628709454796411,,1.9351276742581089,18.271221532091097,17.63975155279503,
1991-10-01,0.68870523415977969,91.735537190082638,0.58260109255008496,,1.1471763085399449,0.393883608815427,0.86401515151515162,,0.77926997245179064,3.7120523415977962,4.4256198347107443,5.3309228650137745,17.74793388429752,1.8870523415977964,,4.4882920110192845,1.2129338842975206,513.77410468319556,4.1856060606060606,1.1632231404958679,,1.9318181818181819,18.243801652892561,17.603305785123968,
1991-10-02,0.68785252441876465,91.264272939881693,0.58093656175904729,,1.1438987481084055,0.39283395240060531,0.85938918695831612,,0.77796120511762279,3.7074563213646994,4.4139496491952128,5.3274178016233318,17.705323978538999,1.882996285596368,,4.475512450130692,1.2069679460723621,514.16976200302656,4.1694180767643418,1.1602696381895723,,1.9328655936167287,18.214678772871096,17.581510524143624,
1991-10-03,0.686059275521405,89.715971459934138,0.58053698867800529,,1.1431119648737651,0.39203416575192096,0.86264407244785946,,0.77613885839736552,3.6977908891328211,4.4099890230515912,5.3128430296377607,17.672886937431397,1.8777442371020856,,4.4700192096597151,1.2078485181119647,,4.1626646542261252,1.1584110867178923,,1.9312568605927551,18.153128430296377,17.535675082327113,
1991-10-04,0.68096697310180465,88.546135512427654,0.5803087660302465,,1.1426625808648281,0.39158529111338103,0.85764385427306777,,0.77078651685393251,3.6672795369424582,4.4021109976166155,5.2720463057541709,17.514470548178412,1.8634661218930881,,4.4633980251957786,1.2020633299284986,,4.1600272386789241,1.1508341845420498,28.667007150153218,1.9237316990125981,17.991147429349677,17.364657814096017,
1991-10-07,0.67911714770797971,87.809847198641776,0.57959461085711561,,1.1412563667232598,0.39137657045840407,0.8531612903225807,,0.76706281833616297,3.6573174872665537,4.3952461799660449,5.26213921901528,17.487266553480477,1.8631578947368423,,4.4607809847198645,1.197528013582343,510.28862478777592,4.1589134125636669,1.1480475382003394,28.602716468590835,1.9134125636672326,17.915110356536502,,
1991-10-08,0.67294751009421261,87.550471063257064,0.57962640796201459,,1.1413189771197847,0.3926184387617766,0.84818304172274561,,0.75942126514131902,3.6240915208613727,4.3930013458950201,5.2160161507402423,17.382234185733513,1.8469044414535667,,4.4626514131897714,1.1862314939434724,508.34454912516821,4.1571332436069985,1.1399730820995961,,1.9061238223418573,17.819650067294752,17.160161507402425,
1991-10-09,0.67521944632005393,87.94733288318703,0.58014304145247919,,1.1423362592842672,0.39337002025658335,0.84879810938555023,,0.76232275489534096,3.6424037812288992,4.412559081701553,5.2366644159351781,17.420661715057392,1.8558406482106684,,4.4770425388251178,1.1887643484132342,510.06076975016873,4.1694800810263333,1.1458474004051316,,1.9014179608372719,17.842673869007427,17.251856853477381,
1991-10-10,0.67476383265856954,87.955465587044529,0.58050548513779032,,1.1430499325236168,0.39356275303643723,0.84950742240215915,,0.76282051282051289,3.6399460188933874,4.4048582995951415,5.2267206477732797,17.408906882591094,1.8522267206477734,,4.4719973009446701,1.1934278002699055,509.44669365721995,4.1683535762483137,1.1427125506072875,,1.9083670715249661,,17.172739541160592,
1991-10-11,0.67476383265856954,87.537112010796221,0.57999146020998227,,1.1420377867746287,0.39253306342780026,0.8466329284750338,,0.76207827260458838,3.6399460188933874,4.4068825910931171,5.2246963562753042,17.395411605937923,1.8525641025641024,,4.4736842105263159,1.1974493927125507,509.58164642375175,4.1653171390013499,1.1423751686909582,,1.9092442645074224,,17.233468286099864,
1991-10-15,0.66912010705921721,87.132820341251261,0.58169888053837882,,1.145399799263968,0.39313750418200066,0.83640013382402145,,0.75597189695550349,3.6095015055202411,4.412847106055537,5.1896955503512885,17.276681164268986,1.8386082301773168,,4.4807627969220478,1.1782335229173637,504.91803278688531,4.1709601873536304,1.1348277015724322,28.221813315490134,1.9016393442622952,17.651388424222148,17.075945132151222,
1991-10-16,0.67204301075268813,87.379032258064527,0.58103166979507315,,1.1440860215053763,0.39289247311827957,0.84480510752688165,,0.75987903225806452,3.6252688172043013,4.404233870967742,5.212029569892473,17.352150537634408,1.848790322580645,,4.4778225806451619,1.1871438172043012,506.92204301075265,4.167002688172043,1.1391129032258065,28.358534946236556,1.901209677419355,17.725806451612904,,
1991-10-17,0.67181726570372857,87.222035606315089,0.58110944572254519,,1.1442391669465906,0.39296741686261338,0.84293584145112532,,0.75841451125293924,,4.4091367148135703,5.2122942559623784,17.332885455156198,1.8464897547866981,,4.4763184413839436,1.1852804837084312,506.55021834061137,4.1686261336916361,1.1383943567349681,,1.9079610345985891,17.746053073563992,17.151494793416191,
1991-10-18,0.67727734507280735,87.890281070098212,0.58094808386781849,,1.1439214358279717,0.3926244497121571,0.84871655943108715,,0.7639688452421266,3.653504910260752,4.4148323738570951,5.2512698950220118,17.473755502878429,1.861496782932611,,4.4852692177446665,1.1970267524551303,511.14121232644771,4.1723670843210297,1.1479850998984085,,1.9180494412461904,17.886894683372841,17.277345072807318,
1991-10-21,0.67521944632005393,88.271438217420652,0.57969725237936875,,1.1414584740040512,0.39291222147197835,0.84741390952059414,,0.76097231600270088,3.6424037812288992,4.409182984469953,5.2349763673193781,17.420661715057392,1.8553679945982442,,4.4719783929777179,1.192964213369345,509.0479405806887,4.1573261309925726,1.1441593517893314,28.479068197164079,1.9176232275489531,17.823092505064146,,
1991-10-22,0.67590402162892871,88.67860763771543,0.58172668375415826,,1.1454545454545455,0.39422777965528893,0.85019263264616418,,0.76154106116931397,3.6460966542750928,4.4312267657992566,5.240283879689084,17.465359918891515,1.858060155457925,,4.4893545116593447,1.2009665427509293,508.68536667793171,4.1733693815478201,1.1463332206826631,,1.9182156133828996,17.853328827306523,17.269347752619129,
1991-10-23,0.67159167226326388,88.347884486232374,0.58118716941635173,,1.1443922095366017,0.39354936198791135,0.85662189388851562,,0.75721961047682995,3.6228341168569509,4.43216924110141,5.2078576225654798,17.327065144392208,1.8482202820685021,,4.4855607790463399,1.2153324378777703,505.37273337810609,4.1695768972464737,1.1403626595030221,,1.9106783075889859,17.713230355943587,17.17931497649429,
1991-10-24,0.67181726570372857,88.128988915015128,0.579847054371457,,1.1417534430634868,0.39264628820960701,0.85538461538461541,,0.75606315082297615,3.6240510581121939,4.4235807860262009,5.2109506214309711,17.32616728249916,1.8458179375209944,,4.4759825327510914,1.2072220356063152,506.88612697346326,4.1592206919717833,1.1383943567349681,28.3691635875042,1.9123278468256635,17.71682902250588,17.191803829358417,
1991-10-25,0.67136623027861697,88.217522658610278,0.57996920132589802,,1.1419939577039275,0.39238267875125882,0.85469620678079883,,0.75568982880161117,3.6216179926149712,4.4222893588452497,5.2074521651560923,17.31453507888553,1.8459214501510572,,4.4746559248069824,1.2064115474991608,506.74723061430007,4.1597851628063109,1.139308492782813,,1.9123867069486404,,17.180261832829807,
1991-10-28,0.66653335999466778,88.14903685929481,0.57911159123904077,,1.1403052722788776,0.39099713390655205,0.84995000999800041,,0.74885022995400918,,4.4131173765246956,5.1766313403985871,17.19656068786243,1.8366326734653071,,4.4647737119242823,1.201393054722389,503.16603345997464,4.1488368992868097,1.1341065120309273,,1.9019529427447843,17.587149236819304,17.06991934946344,
1991-10-29,0.67636117686844777,88.434223875549549,0.58067746416898558,,1.143388569496111,0.39254852891444031,0.85931011159959414,,0.75968887385864059,3.6392965843760572,4.4362529590801492,5.2580317889753134,17.443354751437269,1.8637132228610078,,4.4822455191072033,1.2184511329049712,510.44978018261759,4.1657084883327702,1.1484612783226242,,1.9283057152519447,17.832262428136623,17.341900574907001,
1991-10-30,0.68306010928961747,89.535519125683066,0.58001112236569075,,1.1420765027322404,0.39199999999999996,0.87069672131147535,,0.7669398907103826,3.6846994535519126,4.4211065573770494,5.307377049180328,17.691256830601091,1.8790983606557377,,4.4682377049180326,1.2278620218579235,515.43715846994542,4.1553961748633883,1.1571038251366119,,1.9272540983606556,17.95081967213115,17.5,
1991-10-31,0.68259385665529004,89.14675767918088,0.57822857107759329,,1.1385665529010238,0.39173242320819107,0.87612969283276454,,0.76655290102389073,3.6821843003412966,4.4184300341296927,5.3030716723549487,17.638225255972696,1.877815699658703,,4.4600682593856655,1.2263617747440274,515.22184300341291,4.148464163822525,1.1549488054607508,28.844709897610919,1.9283276450511946,,17.467576791808874,
1991-11-01,0.68446269678302529,89.185489390828209,0.57755221666139045,,1.1372347707049966,0.39116632443531824,0.87639288158795348,,0.76680355920602328,,4.409308692676249,5.3162217659137578,17.693360711841205,1.8815879534565365,,4.4544832306639286,1.2194250513347022,517.72758384668032,4.1457905544147842,1.1560574948665296,,1.9267624914442161,17.968856947296374,17.508555783709784,
1991-11-04,0.69696124895455813,89.838304990242548,0.57772762010185086,,1.1375801505436298,0.3913311959855032,0.88841650404237515,,0.78129356007805961,3.759687761360468,4.4089768608865345,5.4108586562587115,17.981600223027598,1.9103707833844439,,4.4553247839420127,1.2357471424588793,527.8087538332868,4.1483133537775299,1.163925285754112,29.444870365207695,1.949400613325899,18.232506272651239,17.786451073320322,
1991-11-05,0.69013112491373363,89.579020013802619,0.57585123596398735,,1.1338854382332644,0.38997101449275362,0.88071773636991024,,0.77349896480331259,3.7228433402346446,4.3947550034506557,5.3585231193926841,17.798481711525188,1.8919944789510006,,4.4434092477570735,1.2251552795031055,522.91235334713599,4.1366459627329188,1.15527950310559,,1.9327122153209109,18.066942719116632,17.605244996549345,
1991-11-06,0.68917987594762231,89.524465885596143,0.57425249529005296,,1.1307374224672639,0.38925706409372846,0.87905582356995171,,0.77463818056512757,,4.3862853204686418,5.3521709166092348,17.773949000689178,1.8876636802205373,,4.4334941419710541,1.2306753962784285,521.157822191592,4.1247415575465194,1.1581667815299794,,1.9348725017229498,,17.594762232942799,
1991-11-07,0.69492703266157052,90.132036136205684,0.57561790227083143,,1.1334259902710215,0.39047394023627513,0.88604586518415562,,0.77915218902015282,,4.3950660180681025,5.3947185545517717,17.94301598332175,1.9058373870743572,,4.4419735927727588,1.2436066712995135,525.36483669214726,4.1386379430159828,1.1663655316191799,29.40757470465601,1.946490618485059,18.160180681028493,17.727588603196665,
1991-11-08,0.68917987594762231,89.81392143349413,0.57488250351308101,,1.1319779462439696,0.38980771881461057,0.87749138525155057,,0.77601654031702261,3.7198483804272913,4.3900758097863539,5.35079255685734,17.808407994486561,1.8914541695382494,,4.4365954514128187,1.2339834596829773,521.57133011716053,4.1333563059958642,1.1592005513439008,29.198828394210889,1.9321157822191593,17.998966230186078,17.594762232942799,
1991-11-12,0.68894247330347913,89.321391663796078,0.57258516901511192,,1.1274543575611438,0.38868411987599033,0.87562521529452286,,0.77960730279021695,,4.3768515328970032,5.3479159490182573,17.774715811229761,1.8897692042714433,,4.4205993799517742,1.2245676885980021,521.25387530141234,4.1205649328281089,1.1567344126765415,29.181880812952119,1.9324836376162591,,17.581811918704787,
1991-11-13,0.68823124569855465,89.552649690295937,0.572902821789393,,1.1280798348245009,0.38867721954576739,0.87560908465244314,,0.77894012388162415,,4.3830006882312453,5.3427391603578798,17.75636613902271,1.8867859600825876,,4.4232622161046109,1.2272333103922917,520.78458362009633,4.1197522367515482,1.1548520302821748,,1.9270474879559529,17.910529938059188,17.55677907777013,
1991-11-14,0.69084628670120896,89.720207253886016,0.57216759242970061,,1.1266321243523316,0.38920898100172713,0.87860449050086353,,0.78210708117443872,3.7307081174438688,4.3772020725388598,5.3609671848013818,17.823834196891191,1.8925734024179621,,4.4224525043177891,1.2296994818652849,522.14162348877369,4.1208981001727114,1.157167530224525,29.276338514680482,1.927461139896373,17.89291882556131,17.616580310880828,
1991-11-15,0.68823124569855465,89.504473503097046,0.57251834670918533,,1.1273227804542325,0.38905092911218164,0.87661390227116309,,0.77818306951135585,3.7147969717825187,4.380591878871301,5.3406744666207846,17.75636613902271,1.8867859600825876,,4.4273916035788021,1.2265726083964212,520.57811424638669,4.1245698554714387,1.1520991052993805,,1.9256710254645559,17.838953888506538,17.549896765313143,
1991-11-18,0.70126227208976155,90.673211781206177,0.5719619534718583,,1.1262272089761571,0.39154768583450217,0.89150771388499306,,0.79102384291725103,3.7851332398316972,4.3814866760168307,5.4379382889200567,18.08555399719495,1.9172510518934083,,4.4235624123422159,1.2402945301542776,530.8555399719495,4.120967741935484,1.1672510518934083,29.717741935483872,1.9530154277699863,18.19389901823282,17.854137447405332,
1991-11-19,0.70472163495419304,91.578576462297377,0.57370977855168925,,1.1296687808315715,0.3924933051444679,0.89397463002114164,,0.7954193093727977,3.8038054968287525,4.3833685694150804,5.4651162790697674,18.181818181818183,1.9284707540521493,,4.4312896405919666,1.243551797040169,533.7561663143058,4.1187455954897816,1.1744186046511629,29.878435517970402,1.9626497533474279,18.291050035236079,,
1991-11-20,0.70323488045007032,91.25879043600564,0.57232084912131509,,1.1269338959212378,0.39155625879043598,0.89130098452883266,,0.79880450070323483,3.7957805907172997,4.3790436005625883,5.4532348804500703,18.136427566807313,1.9258087201125178,,4.4300281293952182,1.2424613220815752,532.5597749648382,4.1195499296765119,1.1705344585091422,29.815400843881857,1.9549929676511955,18.259493670886076,17.918424753867793,
1991-11-21,0.70482097547222999,91.358894840710462,0.57164296306230722,,1.1255990978291512,0.39211164364251483,0.89093600225542702,,0.80053566394135878,3.8028615731604174,4.3734141528051875,5.4648294333239358,18.170284747674092,1.9305046518184379,,4.4227516210882438,1.2424161263039186,534.60670989568644,4.1140400338314063,1.1728221031857906,,1.9558782069354383,18.278827177896815,17.958838455032421,
1991-11-22,0.7088679379031686,91.819663996597427,0.57096520385438754,,1.1242645495144254,0.39436308215779403,0.89559793010562128,,0.80654993974622513,3.8293046005529168,4.3719430070177925,5.4940809527185079,18.288792797901749,1.9408804139788756,,4.4282980080810939,1.2458141348266818,538.24342524987594,4.1160416814347487,1.1781385127950661,30.068405756007653,1.9685262635570993,18.373856950450133,18.061955057772735,
1991-11-25,0.70997515086971952,90.713525026624055,0.5707753235295433,,1.1238906638267661,0.39475967341143059,0.89666311679091226,,0.80908768193113234,3.835285764998225,4.3670571529996449,5.5033723819666305,18.29605963791267,1.9430599929002486,,4.4274050408235706,1.2495136670216542,539.15512957046496,4.1189208377706779,1.1753638622648206,,1.9666311679091231,18.352857649982251,18.054668086616967,
1991-11-26,0.7137758743754461,91.434689507494639,0.57281587768099484,,1.1279086366880799,0.39702712348322627,0.90488936473947179,,0.81084939329050665,3.85581727337616,4.3936473947180588,5.5331905781584583,18.41541755888651,1.9543183440399714,,4.4503925767309065,1.258865096359743,541.68451106352597,4.1399000713775873,1.1791577444682368,30.283725910064241,1.9664525339043539,18.404710920770878,18.151320485367595,
1991-11-27,0.70052539404553416,91.264448336252187,0.57491860731181266,,1.1320490367775833,0.39644903677758314,0.89034676007005253,,0.7964973730297723,3.7842381786339754,4.4035026269702273,5.4325744308231174,18.087565674255693,1.9236427320490368,,4.4574430823117339,1.2420665499124344,531.41856392294221,4.1474605954465851,1.1691768826619966,,1.9621716287215414,18.052539404553414,17.842381786339754,
1991-11-29,0.69637883008356549,90.584958217270213,0.5754058042152016,,1.133008356545961,0.39443732590529251,0.88778551532033434,,0.79038997214484685,3.768454038997215,4.4025069637883014,5.4052924791086348,17.966573816155989,1.9174791086350975,,4.4498607242339832,1.2413161559888579,528.55153203342616,4.147980501392758,1.1619080779944291,29.545612813370475,1.9463788300835654,17.947423398328691,17.757660167130918,
1991-12-02,0.70249385317878466,91.28907622058307,0.57385836826312298,,1.1299613628380751,0.39554829645240602,0.89603793466807158,,0.79627678257815238,3.8015454864769933,4.3969090270460134,5.4534597822269051,18.11029153494907,1.9325605900948366,,4.4517035475939588,1.2484369511766773,533.19283456269761,4.1433087460484721,1.164734808570425,,1.9617140850017563,18.106779065683174,17.899543378995435,
1991-12-03,0.69979006298110569,90.657802659202247,0.57371095568150188,,1.1296710986703988,0.39502659202239326,0.89088173547935612,,0.7937018894331701,3.7869139258222533,4.3929321203638905,5.4342197340797762,18.054583624912524,1.9258222533240026,,4.4457662701189644,1.2454023792862141,531.07067879636111,4.1347095871238624,1.1641007697690693,,1.9541637508747376,18.072078376487053,17.837648705388382,
1991-12-04,0.69979006298110569,90.657802659202247,0.57406634870366724,,1.1303708887333799,0.39480405878236524,0.89133659902029383,,0.79454163750874729,3.7869139258222533,4.3974807557732678,5.4356193142057379,18.047585724282715,1.9242827151854442,,4.4538138558432463,1.244513645906228,530.93072078376485,4.1427571728481452,1.1616515045486353,29.753324002799157,1.9496151154653603,18.03883834849545,17.82365290412876,
1991-12-05,0.71022727272727282,91.455965909090921,0.57361107711696302,,1.129474431818182,0.39644247159090912,0.90845170454545454,,0.80752840909090917,3.8433948863636367,4.3934659090909092,5.5305397727272734,18.33096590909091,1.9517045454545456,,4.4502840909090908,1.2641974431818181,539.13352272727275,4.1363636363636367,1.1775568181818181,,1.96875,18.30255681818182,,
1991-12-06,0.71957976541699653,92.250125926458949,0.5746596737355415,,1.1315391811182269,0.39755774627617474,0.92443692883356132,,0.8180182773260416,3.8940059005540766,4.4009498452903504,5.5950924659998567,18.608332733683529,1.9716485572425706,,4.4595955961718357,1.2849607829027847,546.59278981075056,4.1454990285673166,1.1887457724688781,30.594732676117147,1.9846009930200763,18.545369504209543,18.291717636900053,
1991-12-09,0.71916576770945695,92.340884573894286,0.5751690894183622,,1.1325422509888528,0.39820927723840344,0.92975188781014029,,0.81704422869471416,3.8917655519597267,4.4020136641495862,5.5904350952894646,18.576051779935273,1.971952535059331,,4.4588277597986332,1.2920676015821646,546.20640057533262,4.14527148507731,1.1855447680690399,30.577130528586835,1.9920891765551958,18.520316432937793,18.281193815174397,
1991-12-10,0.71658903618774639,92.225008957362945,0.57427284847580828,,1.1307774991042638,0.39634324614833388,0.92726621282694377,,0.81433178072375501,3.8778215693299893,4.4034396273737011,5.5686134002149767,18.530992475815122,1.9648871372268004,,4.4593335721963454,1.2883625940523109,544.89430311716228,4.1447509853099245,1.1830884987459693,,1.991400931565747,18.452884270870658,18.179863848083126,
1991-12-11,0.71839080459770122,92.78017241379311,0.57498710257948416,,1.1321839080459772,0.39722988505747131,0.93056034482758621,,0.81946839080459777,3.894181034482759,4.4080459770114944,5.5851293103448274,18.577586206896552,1.9741379310344831,,4.4640804597701154,1.2939295977011496,546.69540229885058,4.1443965517241379,1.1882183908045978,,1.9935344827586208,18.5003591954023,18.261494252873565,
1991-12-12,0.71581961345740874,92.512526843235506,0.57471048265651092,,1.1316392269148174,0.39602720114531137,0.92831066571224052,,0.81753758052970638,3.8802433786685757,4.3997852541159626,5.5654974946313533,18.511095204008591,1.9670722977809594,,4.4495347172512529,1.2809949892627057,545.02505368647098,4.1313528990694346,1.1839656406585539,,1.9838940586972083,18.432355046528276,18.196134574087331,
1991-12-13,0.71505184125849119,92.098677154093679,0.57485666298989035,,1.1319270647121915,0.39320986771540933,0.92803718269574542,,0.81687522345370045,3.8760815159099034,4.4061494458348225,5.558813013943511,18.469789059706827,1.9663925634608508,,4.4526278155166246,1.2823739721129781,544.2259563818377,4.1315695387915623,1.18484090096532,30.409367179120487,1.9778333929209866,18.41258491240615,18.176617804790848,
1991-12-16,0.71684587813620071,92.093189964157702,0.57476992498274537,,1.1317562724014336,0.39365519713261649,0.92735483870967739,,0.81985663082437266,3.8924014336917563,4.4014336917562717,5.5738351254480287,18.523297491039425,1.9684587813620071,,4.4473118279569892,1.2869749103942654,546.09318996415766,4.1329749103942657,1.1820788530465949,,1.9881720430107526,18.46057347670251,18.229390681003583,
1991-12-17,0.71684587813620071,92.186379928315404,0.57400540962775182,,1.1302508960573476,0.39343870967741934,0.926516129032258,,0.82114695340501787,3.8896774193548387,4.387096774193548,5.5738351254480287,18.516129032258064,1.9670250896057349,,4.4336917562724008,1.293942652329749,546.59498207885304,4.1168458781362007,1.1799283154121862,,1.9870967741935481,18.458781362007169,18.207885304659499,
1991-12-18,0.71710290426676226,92.111868053065606,0.57304582661811132,,1.1283614198637504,0.39288992470419498,0.92756543564001437,,0.82237361061312297,3.8910720688418787,4.3879526712083177,5.57475797776981,18.508425959125134,1.9677303693079957,,4.4324130512728575,1.3047759053424166,546.93438508425959,4.1115095016134813,1.1817855862316242,,1.9885263535317317,18.465399784869128,,
1991-12-19,0.722908985758693,92.770910142413086,0.57225195338290835,,1.1267982361020747,0.39449360225547608,0.93702016916070274,,0.83662256921853539,3.9225764476252438,4.3880575435552664,5.6198944552880796,18.64382274271669,1.9822164389503363,,4.4437215354586863,1.312708739969638,551.36268343815516,4.1234728547675843,1.1888238270801708,,1.9988433456227863,18.614906383286346,,
1991-12-20,0.73421439060205573,93.66372980910424,0.57225225258912971,,1.1267988252569749,0.39473861967694562,0.95725403817914823,,0.84801762114537438,3.9839207048458145,4.3861967694566815,5.7055800293685754,18.935389133627016,2.0102790014684286,,4.4405286343612334,1.352143906020558,560.13215859030834,4.1189427312775333,1.2041116005873713,,2.0227606461086634,18.906020558002936,,
1991-12-23,0.74294205052005935,94.019316493313511,0.57154622668334087,,1.1254086181277858,0.39591901931649331,0.97704309063893002,,0.86188707280832078,4.0312778603268944,4.3878157503714705,5.7734026745913818,19.182763744427934,2.0304606240713223,,4.4405646359583955,1.3669613670133729,567.01337295690939,4.1144130757800887,1.2095096582466567,31.595468053491828,2.0338038632986626,19.13075780089153,,
1991-12-24,0.73800738007380073,94.132841328413278,0.5715729584710364,,1.125461254612546,0.39455055350553503,0.97093726937269376,,0.85675276752767537,4.0067896678966788,4.3874538745387452,5.7357933579335798,19.077490774907751,2.0169741697416974,,4.439114391143911,1.3566346863468635,563.46863468634683,4.112177121771218,1.2029520295202951,31.385608856088563,2.0258302583025833,19.005535055350556,,
1991-12-26,0.74377091855708444,94.295277054667167,0.57063518701243021,,1.1236147266641874,0.39478319077724061,0.97761993306061734,,0.86374116772034215,4.0380810710301223,4.380810710301227,5.7798438081071026,,2.0319821494979546,,4.4358497582744514,1.3659724804760134,567.72034213462246,4.1093343250278913,1.2130903681666048,,,19.152101152844924,,
1991-12-27,0.74019245003700962,92.945965951147301,0.57025796128709116,,1.1228719467061437,0.39439082161361955,0.97087342709104363,,0.85884529977794233,4.0186528497409322,4.3760177646188012,5.7575869726128799,19.096965210954849,2.027017024426351,,4.4285714285714288,1.3619022945965953,565.50703182827533,4.1102886750555143,1.2042931162102146,,2.0355292376017764,19.061806069578093,,
1991-12-30,0.73773515308004434,92.770195499815571,0.56941387256300124,,1.1212098856510513,0.39525046108447065,0.97108815935079318,,0.85459240132792336,4.0190335669494655,4.3637034304684619,5.7399483585392845,19.026189597934341,2.0162301733677612,,4.4146071560309847,1.3649133161195131,564.14607156030991,4.0973810402065665,1.2032460346735523,,2.0265584655108815,18.997049059387681,,
1991-12-31,0.73448402497245691,91.73705471905987,0.56697912272117745,,1.1164157179581344,0.39361439588688946,0.96731546088872566,,0.84891663606316559,4.0013220712449504,4.3496143958868894,5.7142857142857144,18.920308483290491,1.9992655159750277,,4.3958868894601544,1.3593977230995227,562.10062431142126,4.0800587587219974,1.1905986044803527,,2.0190965846492839,18.911127432978333,,
1992-01-02,0.73260073260073255,91.208791208791212,0.56861339604606553,,1.1196336996336997,0.39218461538461541,0.96841025641025635,,0.84358974358974359,3.9910622710622712,4.357509157509158,5.6970695970695973,18.893772893772894,1.9948717948717949,,4.4131868131868135,1.3629816849816851,560.65934065934061,4.086446886446887,1.1912087912087912,,2.0205128205128204,,18.4981684981685,
1992-01-03,0.72663856997529419,90.684493532916719,0.57088664769589315,,1.1241098677517802,0.39384173811945933,0.95964249382357203,,0.83367243133265512,3.9644673739282075,4.3740008719662837,5.6343554715884316,18.754541491062344,1.9764569103328005,,4.4223223368696409,1.3508792326696701,556.09649760209265,4.0975148960906846,1.1844208690597295,30.982052027321611,2.0055224531318121,,18.347623891876179,
